Guitar Hero: Warriors of Rock Guitar Bundle,64.99,99.99,189.99,047875961500,22079,https://www.pricecharting.com/game/xbox-360/guitar-hero-warriors-of-rock-guitar-bundle 
Guitar Hero: Warriors of Rock Super Bundle,74.99,119.99,214.99,047875961524,22081,https://www.pricecharting.com/game/xbox-360/guitar-hero-warriors-of-rock-super-bundle 
Guitar Hero World Tour Band Kit,9.99,59.99,109.99,047875955196,15812,https://www.pricecharting.com/game/xbox-360/guitar-hero-world-tour-band-kit 
Guitar Hero World Tour (game only),4.99,7.99,24.99,047875955271047875955370,15817,https://www.pricecharting.com/game/xbox-360/guitar-hero-world-tour 
Guitar Hero World Tour Guitar Kit,79.99,154.99,309.99,047875954571047875955233,15814,https://www.pricecharting.com/game/xbox-360/guitar-hero-world-tour-guitar-kit 
Gun,8.99,10.99,29.99,047875809697047875809710,10635,https://www.pricecharting.com/game/xbox-360/gun 
Hail to the Chimp,3.99,8.99,13.99,899163001104,13972,https://www.pricecharting.com/game/xbox-360/hail-to-the-chimp 
Halo 3,3.99,4.99,124.99,882224444477882224462464,9084,https://www.pricecharting.com/game/xbox-360/halo-3 
Halo 3 Legendary Edition,74.99,174.99,444.99,882224444491,9085,https://www.pricecharting.com/game/xbox-360/halo-3-legendary-edition 
Halo 3 Limited Edition,13.99,29.99,154.99,882224444484882224462471,9086,https://www.pricecharting.com/game/xbox-360/halo-3-limited-edition 
Halo 3: ODST,4.99,5.99,49.99,882224729741,19639,https://www.pricecharting.com/game/xbox-360/halo-3-odst 
Halo 4,4.99,4.99,19.99,885370429671885370528404885370429688,33285,https://www.pricecharting.com/game/xbox-360/halo-4 
Halo 4 Limited Edition,24.99,29.99,84.99,885370429718,33307,https://www.pricecharting.com/game/xbox-360/halo-4-limited-edition 
Halo: Combat Evolved Anniversary,8.99,12.99,54.99,885370314649885370314656,32278,https://www.pricecharting.com/game/xbox-360/halo-combat-evolved-anniversary 
Halo: Reach,4.99,5.99,44.99,885370040159000016698512000017014199885370230666,22017,https://www.pricecharting.com/game/xbox-360/halo-reach 
Halo: Reach Legendary Edition,164.99,189.99,399.99,885370192049,22019,https://www.pricecharting.com/game/xbox-360/halo-reach-legendary-edition 
Halo: Reach Limited Edition,59.99,69.99,94.99,885370140699,22018,https://www.pricecharting.com/game/xbox-360/halo-reach-limited-edition 
Halo Wars,4.99,7.99,29.99,882224552042,16363,https://www.pricecharting.com/game/xbox-360/halo-wars 
Halo Wars Limited Edition,13.99,24.99,89.99,882224625845,16364,https://www.pricecharting.com/game/xbox-360/halo-wars-limited-edition 
Halo Wars Platinum Hits,4.99,7.99,24.99,885370047295,32821,https://www.pricecharting.com/game/xbox-360/halo-wars-platinum-hits 
Hannah Montana: The Movie,4.99,5.99,8.99,712725005351712725017439,17644,https://www.pricecharting.com/game/xbox-360/hannah-montana-the-movie 
Happy Feet Two,6.99,9.99,14.99,883929161904883929172078,32106,https://www.pricecharting.com/game/xbox-360/happy-feet-two 
Harley-Davidson: Open Road,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/harley-davidson-open-road 
Harley Pasternak Hollywood Workout,3.99,4.99,5.99,096427017745,33066,https://www.pricecharting.com/game/xbox-360/harley-pasternak-hollywood-workout 
Harry Potter and the Deathly Hallows: Part 1,7.99,11.99,29.99,014633158496,31302,https://www.pricecharting.com/game/xbox-360/harry-potter-and-the-deathly-hallows-part-1 
Harry Potter and the Deathly Hallows: Part 2,12.99,19.99,34.99,014633196016,31559,https://www.pricecharting.com/game/xbox-360/harry-potter-and-the-deathly-hallows-part-2 
Harry Potter and the Order of the Phoenix,13.99,19.99,44.99,014633155778014633358575,6757,https://www.pricecharting.com/game/xbox-360/harry-potter-and-the-order-of-the-phoenix 
Harry Potter for Kinect,7.99,11.99,34.99,883929266067883929266517,33159,https://www.pricecharting.com/game/xbox-360/harry-potter-for-kinect 
Harry Potter Half-Blood Prince,13.99,17.99,39.99,014633156133014633358933,19346,https://www.pricecharting.com/game/xbox-360/harry-potter-and-the-half-blood-prince 
Hasbro Family Game Night,10.99,11.99,34.99,014633194197,21860,https://www.pricecharting.com/game/xbox-360/hasbro-family-game-night 
Hasbro Family Game Night 3,10.99,11.99,29.99,014633194814,30392,https://www.pricecharting.com/game/xbox-360/hasbro-family-game-night-3 
Hasbro Family Game Night 4: The Game Show,8.99,8.99,24.99,014633196085,31896,https://www.pricecharting.com/game/xbox-360/hasbro-family-game-night-4-the-game-show 
Hasbro Family Game Night Fun Pack,16.99,24.99,39.99,014633196832,32168,https://www.pricecharting.com/game/xbox-360/hasbro-family-game-night-fun-pack 
HAWX,4.99,6.99,17.99,008888524144,16361,https://www.pricecharting.com/game/xbox-360/hawx 
HAWX 2,4.99,7.99,15.99,008888526261,21985,https://www.pricecharting.com/game/xbox-360/hawx-2 
Heavy Fire: Shattered Spear,3.99,4.99,14.99,859292000836859292000850,34122,https://www.pricecharting.com/game/xbox-360/heavy-fire-shattered-spear 
Hellboy Science of Evil,4.99,8.99,19.99,083717300625083717300694,13971,https://www.pricecharting.com/game/xbox-360/hellboy-science-of-evil 
Heroes Over Europe,5.99,7.99,19.99,008888525837,19599,https://www.pricecharting.com/game/xbox-360/heroes-over-europe 
High School Musical 3: Senior Year Dance Bundle,2.99,4.99,6.99,712725016098712725004675,16089,https://www.pricecharting.com/game/xbox-360/high-school-musical-3-senior-year-dance-bundle 
History Channel Battle For the Pacific,6.99,9.99,24.99,047875754577047875756410,10867,https://www.pricecharting.com/game/xbox-360/history-channel-battle-for-the-pacific 
History Channel Civil War A Nation Divided,7.99,13.99,34.99,047875753037,10694,https://www.pricecharting.com/game/xbox-360/history-channel-civil-war-a-nation-divided 
History Channel Civil War Secret Missions,10.99,12.99,29.99,047875757233,16169,https://www.pricecharting.com/game/xbox-360/history-channel-civil-war-secret-missions 
History Great Battles Medieval,4.99,6.99,12.99,814290011017814290011024,32370,https://www.pricecharting.com/game/xbox-360/history-great-battles-medieval 
History Legends Of War: Patton,5.99,7.99,29.99,814290012182814290012199,33376,https://www.pricecharting.com/game/xbox-360/history-legends-of-war-patton 
Hitman Absolution,3.99,3.99,7.99,662248912493662248911038662248912479662248912318,33378,https://www.pricecharting.com/game/xbox-360/hitman-absolution 
Hitman Absolution Professional Edition,9.99,12.99,16.99,662248912431,33381,https://www.pricecharting.com/game/xbox-360/hitman-absolution-professional-edition 
Hitman Blood Money,5.99,6.99,34.99,788687200516,10636,https://www.pricecharting.com/game/xbox-360/hitman-blood-money 
Hitman Trilogy HD,17.99,24.99,44.99,662248913131,33809,https://www.pricecharting.com/game/xbox-360/hitman-trilogy-hd 
Hole In The Wall,3.99,4.99,7.99,008888527015,32361,https://www.pricecharting.com/game/xbox-360/hole-in-the-wall 
Homefront,3.99,3.99,13.99,752919551455,31056,https://www.pricecharting.com/game/xbox-360/homefront 
Hot Wheels Beat That,14.99,19.99,39.99,047875754553,9128,https://www.pricecharting.com/game/xbox-360/hot-wheels-beat-that 
Hot Wheels: Worlds Best Driver,5.99,8.99,16.99,883929360727,34278,https://www.pricecharting.com/game/xbox-360/hot-wheels-world%27s-best-driver 
Hour Of Victory,3.99,5.99,15.99,031719301188,6758,https://www.pricecharting.com/game/xbox-360/hour-of-victory 
How to Train Your Dragon,10.99,10.99,34.99,047875839014,21095,https://www.pricecharting.com/game/xbox-360/how-to-train-your-dragon 
How to Train Your Dragon 2,10.99,11.99,39.99,815403010392,34934,https://www.pricecharting.com/game/xbox-360/how-to-train-your-dragon-2 
Hulk Hogans Main Event,3.99,5.99,10.99,096427017394096427017400,31826,https://www.pricecharting.com/game/xbox-360/hulk-hogan%27s-main-event 
Hunted: The Demons Forge,4.99,7.99,19.99,093155117341093155117372,31451,https://www.pricecharting.com/game/xbox-360/hunted-the-demon%27s-forge 
Ice Age: Continental Drift Arctic Games,4.99,7.99,13.99,047875769243,32906,https://www.pricecharting.com/game/xbox-360/ice-age-continental-drift-arctic-games 
Ice Age: Dawn of the Dinosaurs,13.99,19.99,39.99,047875836358047875836372,19350,https://www.pricecharting.com/game/xbox-360/ice-age-dawn-of-the-dinosaurs 
IL-2 Sturmovik: Birds of Prey,5.99,7.99,24.99,812872013015812872013022,19555,https://www.pricecharting.com/game/xbox-360/il-2-sturmovik-birds-of-prey 
Import Tuner Challenge,34.99,39.99,84.99,008888523161,10695,https://www.pricecharting.com/game/xbox-360/import-tuner-challenge 
Indianapolis 500 Evolution,7.99,7.99,19.99,828068211578,21853,https://www.pricecharting.com/game/xbox-360/indianapolis-500-evolution 
Infernal: Hells Vengeance,5.99,9.99,19.99,813582010288813582010318,19353,https://www.pricecharting.com/game/xbox-360/infernal-hell%27s-vengeance 
Infinite Undiscovery,9.99,11.99,29.99,662248908120,14841,https://www.pricecharting.com/game/xbox-360/infinite-undiscovery 
Injustice: Gods Among Us,3.99,3.99,13.99,883929265978883929331130,33983,https://www.pricecharting.com/game/xbox-360/injustice-gods-among-us 
Injustice: Gods Among Us Collectors Edition,29.99,39.99,59.99,883929293988,33985,https://www.pricecharting.com/game/xbox-360/injustice-gods-among-us-collector%27s-edition 
Injustice: Gods Among Us Ultimate Edition,3.99,4.99,19.99,883929322916883929331215,34531,https://www.pricecharting.com/game/xbox-360/injustice-gods-among-us-ultimate-edition 
Inversion,6.99,7.99,11.99,722674210348,32805,https://www.pricecharting.com/game/xbox-360/inversion 
Iron Man,8.99,10.99,59.99,010086680218,13901,https://www.pricecharting.com/game/xbox-360/iron-man 
Iron Man 2,7.99,10.99,29.99,010086680416,21268,https://www.pricecharting.com/game/xbox-360/iron-man-2 
James Bond 007: Blood Stone,3.99,5.99,19.99,,60131,https://www.pricecharting.com/game/xbox-360/james-bond-007-blood-stone 
Janes Advance Strike Fighters,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/janes-advance-strike-fighters 
Jeopardy!,7.99,8.99,17.99,752919554982,33185,https://www.pricecharting.com/game/xbox-360/jeopardy 
Jericho,4.99,8.99,13.99,767649401673767649401710,10334,https://www.pricecharting.com/game/xbox-360/jericho 
Jillian Michaels Fitness Adventure,3.99,4.99,6.99,096427017479096427017486,32112,https://www.pricecharting.com/game/xbox-360/jillian-michaels-fitness-adventure 
Jimmie Johnsons Anything with an Engine,5.99,7.99,16.99,083717301271,31846,https://www.pricecharting.com/game/xbox-360/jimmie-johnson%27s-anything-with-an-engine 
John Dalys ProStroke Golf,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/john-daly%27s-prostroke-golf 
Jonah Lomu Rugby Challenge,4.99,5.99,14.99,728658031343,32930,https://www.pricecharting.com/game/xbox-360/jonah-lomu-rugby-challenge 
Juiced 2 Hot Import Nights,7.99,11.99,29.99,752919550205,7357,https://www.pricecharting.com/game/xbox-360/juiced-2-hot-import-nights 
Jumper,2.99,4.99,12.99,890181002074890181002098,11896,https://www.pricecharting.com/game/xbox-360/jumper 
Jurassic Park: The Game,19.99,24.99,44.99,812303010187,32870,https://www.pricecharting.com/game/xbox-360/jurassic-park-the-game 
Jurassic: The Hunted,9.99,12.99,44.99,047875760370047875760394,19914,https://www.pricecharting.com/game/xbox-360/jurassic-the-hunted 
Just Cause,4.99,7.99,34.99,788687200523,10637,https://www.pricecharting.com/game/xbox-360/just-cause 
Just Cause 2,3.99,5.99,15.99,788687200592,21098,https://www.pricecharting.com/game/xbox-360/just-cause-2 
Just Dance 2014,4.99,4.99,13.99,008888528227,34317,https://www.pricecharting.com/game/xbox-360/just-dance-2014 
Just Dance 2015,4.99,4.99,16.99,887256301071,35188,https://www.pricecharting.com/game/xbox-360/just-dance-2015 
Just Dance 3,2.99,3.99,9.99,008888526773008888536772008888596776,31808,https://www.pricecharting.com/game/xbox-360/just-dance-3 
Just Dance 4,3.99,4.99,14.99,008888527206008888527480,33161,https://www.pricecharting.com/game/xbox-360/just-dance-4 
Just Dance Disney Party,7.99,7.99,19.99,008888527213008888527503,33216,https://www.pricecharting.com/game/xbox-360/just-dance-disney-party 
Just Dance Greatest Hits,12.99,15.99,29.99,008888527275,32887,https://www.pricecharting.com/game/xbox-360/just-dance-greatest-hits 
Just Dance Kids 2,4.99,4.99,11.99,008888526957,31884,https://www.pricecharting.com/game/xbox-360/just-dance-kids-2 
Just Dance Kids 2014,4.99,5.99,11.99,008888528166008888528173,34431,https://www.pricecharting.com/game/xbox-360/just-dance-kids-2014 
Kameo Elements of Power,3.99,5.99,24.99,805529974975,10638,https://www.pricecharting.com/game/xbox-360/kameo-elements-of-power 
Kane and Lynch Dead Men,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/kane-and-lynch-dead-men 
Kane & Lynch 2: Dog Days,3.99,6.99,11.99,662248910093,21921,https://www.pricecharting.com/game/xbox-360/kane-%26-lynch-2-dog-days 
Karaoke Revolution,5.99,8.99,12.99,,20042,https://www.pricecharting.com/game/xbox-360/karaoke-revolution 
Karaoke Revolution American Idol Encore 2,5.99,5.99,29.99,083717250975,16000,https://www.pricecharting.com/game/xbox-360/karaoke-revolution-american-idol-encore-2 
Karaoke Revolution American Idol Encore Bundle,19.99,19.99,39.99,083717250715,11893,https://www.pricecharting.com/game/xbox-360/karaoke-revolution-american-idol-encore-bundle 
Karaoke Revolution Glee Vol 3,3.99,3.99,5.99,083717301363,32337,https://www.pricecharting.com/game/xbox-360/karaoke-revolution-glee-vol-3 
Karaoke Revolution Glee Vol 3 Bundle,6.99,7.99,13.99,083717251330,32338,https://www.pricecharting.com/game/xbox-360/karaoke-revolution-glee-vol-3-bundle 
Karaoke Revolution Presents American Idol Encore (game only),4.99,6.99,12.99,083717300656,18576,https://www.pricecharting.com/game/xbox-360/karaoke-revolution-presents-american-idol-encore-%28game-only%29 
Kengo Legend of the 9,4.99,8.99,24.99,096427014997,7364,https://www.pricecharting.com/game/xbox-360/kengo-legend-of-the-9 
Killer Is Dead,10.99,16.99,29.99,853466001629,34231,https://www.pricecharting.com/game/xbox-360/killer-is-dead 
Kinect Adventures,1.99,1.99,4.99,717565888225,31052,https://www.pricecharting.com/game/xbox-360/kinect-adventures 
Kinect Disneyland,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/kinect-disneyland 
Kinectimals,2.99,3.99,9.99,885370217322885370324792885370228526,30635,https://www.pricecharting.com/game/xbox-360/kinectimals 
Kinectimals: Now with Bears,3.99,5.99,8.99,885370316902,31838,https://www.pricecharting.com/game/xbox-360/kinectimals-now-with-bears 
Kinect Joy Ride,3.99,4.99,7.99,885370217315885370228618,30637,https://www.pricecharting.com/game/xbox-360/kinect-joy-ride 
Kinect Rush: Disney Pixar,8.99,8.99,29.99,885370320275885370379426,32656,https://www.pricecharting.com/game/xbox-360/kinect-rush-disney-pixar 
Kinect Sensor with Kinect Adventures,19.99,19.99,64.99,885370225983,31120,https://www.pricecharting.com/game/xbox-360/kinect-sensor-with-kinect-adventures 
Kinect Sports,3.99,4.99,11.99,885370211337,30632,https://www.pricecharting.com/game/xbox-360/kinect-sports 
Kinect Sports: Season 2,3.99,4.99,9.99,885370354881885370316346885370324761,31879,https://www.pricecharting.com/game/xbox-360/kinect-sports-season-2 
Kinect Sports Ultimate,4.99,8.99,24.99,885370429756885370509724,33067,https://www.pricecharting.com/game/xbox-360/kinect-sports-ultimate 
Kinect Star Wars,4.99,5.99,19.99,023272344788023272344795,32688,https://www.pricecharting.com/game/xbox-360/kinect-star-wars 
Kingdoms Of Amalur Reckoning,3.99,3.99,12.99,014633098907014633376364,32471,https://www.pricecharting.com/game/xbox-360/kingdoms-of-amalur-reckoning 
Kingdoms Of Amalur Reckoning: Collectors Edition,149.99,194.99,349.99,,32572,https://www.pricecharting.com/game/xbox-360/kingdoms-of-amalur-reckoning-collector%27s-edition 
Kingdoms Of Amalur Reckoning: Exclusive Signature Edition,174.99,229.99,414.99,,32567,https://www.pricecharting.com/game/xbox-360/kingdoms-of-amalur-reckoning-exclusive-signature-edition 
Kingdoms Of Amalur Reckoning: Signature Edition,174.99,229.99,414.99,,32563,https://www.pricecharting.com/game/xbox-360/kingdoms-of-amalur-reckoning-signature-edition 
Kingdoms Of Amalur Reckoning: Special Edition,89.99,134.99,164.99,,32575,https://www.pricecharting.com/game/xbox-360/kingdoms-of-amalur-reckoning-special-edition 
Kingdom Under Fire Circle of Doom,4.99,9.99,24.99,882224520560882224520577,14488,https://www.pricecharting.com/game/xbox-360/kingdom-under-fire-circle-of-doom 
King Kong the Movie,24.99,49.99,74.99,010086810103,13118,https://www.pricecharting.com/game/xbox-360/king-kong-the-movie 
King of Fighters XII,11.99,14.99,34.99,893384000434,19399,https://www.pricecharting.com/game/xbox-360/king-of-fighters-xii 
King of Fighters XIII,24.99,34.99,74.99,730865900114,31907,https://www.pricecharting.com/game/xbox-360/king-of-fighters-xiii 
Knights Contract,14.99,29.99,39.99,722674210331,31154,https://www.pricecharting.com/game/xbox-360/knights-contract 
Konami Classics Volume 1,34.99,49.99,74.99,083717300854,20114,https://www.pricecharting.com/game/xbox-360/konami-classics-volume-1 
Konami Classics Volume 2,19.99,39.99,64.99,083717300861,20115,https://www.pricecharting.com/game/xbox-360/konami-classics-volume-2 
Kung Fu High Impact,7.99,10.99,19.99,893384000571,32342,https://www.pricecharting.com/game/xbox-360/kung-fu-high-impact 
Kung Fu Panda,3.99,4.99,13.99,047875833418047875833753,13858,https://www.pricecharting.com/game/xbox-360/kung-fu-panda 
Kung Fu Panda 2,4.99,4.99,14.99,752919553060,31441,https://www.pricecharting.com/game/xbox-360/kung-fu-panda-2 
L.A. Noire,2.99,3.99,12.99,710425490248710425398032710425490286710425490323710425490309,31432,https://www.pricecharting.com/game/xbox-360/la-noire 
LA Noire The Complete Edition,ND,ND,ND,,,https://www.pricecharting.com/game/xbox-360/la-noire-the-complete-edition 
